鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
蘆竹區,房地(土地+建物),桃園市蘆竹區南平街18號七樓,21.52,住,,,1071204,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910801,123.54,3,2,2,有,有,8500000,68804,,0.0,0,,RPPNMLSKKHOFFEH78CA,75.66,5.53,8.85,,
蘆竹區,房地(土地+建物),桃園市蘆竹區南順六街５４號三樓之４,6.51,住,,,1080110,土地1建物1車位0,三層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880127,40.9,1,1,1,有,有,3560000,87042,,0.0,0,,RPPNMLTKKHOFFEH88CA,27.78,0.0,4.0,,
大園區,房地(土地+建物),桃園市大園區國際路二段６巷６６弄１７號,79.41,,一般農業區,甲種建築用地,1080104,土地2建物1車位0,全,四層,透天厝,見使用執照,鋼筋混凝土造,0900403,206.74,5,2,3,有,無,7500000,36277,,0.0,0,,RPRNMLNKKHOFFEH48CA,184.04,2.59,20.11,,
大園區,房地(土地+建物),桃園市大園區沙崙里１４鄰沙崙１１之１８號,81.5,,一般農業區,甲種建築用地,1080113,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0830429,240.63,4,3,3,有,無,7300000,30337,,0.0,0,,RPTNMLNKKHOFFEH68CA,210.94,29.69,0.0,,
蘆竹區,房地(土地+建物),桃園市蘆竹區中正路３１１號十四樓之５,5.5,住,,,1071218,土地1建物1車位0,十四層,十七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0910523,56.56,1,1,1,有,有,4700000,83098,,0.0,0,,RPWNMLNKKHOFFEH98CA,35.89,0.0,5.07,,
大園區,房地(土地+建物),桃園市大園區成功街３０巷１７號,106.0,,鄉村區,乙種建築用地,1080103,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0790123,197.14,3,2,2,有,無,8550000,43370,,0.0,0,含增建或未登記建物。；,RPUOMLNKKHOFFEH88CA,180.96,10.06,6.12,,
大園區,土地,聖德段438地號,166.54,,特定農業區,甲種建築用地,1071218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,48037,,0.0,0,,RPPNMLOKKHOFFEH38CA,0.0,0.0,0.0,,
楊梅區,房地(土地+建物),桃園市楊梅區金德路８９巷２號,133.63,住,,,1080115,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950720,246.02,4,3,4,有,無,13000000,52841,,0.0,0,含增建或未登記建物。；,RPPNMLKLKHOFFDH97CA,221.07,4.69,20.26,,
新屋區,土地,大坡段大坡小段459地號,1000.0,,特定農業區,農牧用地,1080128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1170000,1170,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLKLKHOFFDH08CA,0.0,0.0,0.0,,
楊梅區,土地,啟明段862-2地號,450.24,農,,,1080121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,8884,,0.0,0,,RPSNMLMLKHOFFDH48CA,0.0,0.0,0.0,,
楊梅區,房地(土地+建物),桃園市楊梅區長青東街１５６號,187.1,,山坡地保育區,丙種建築用地,1071222,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840828,213.08,5,2,4,有,有,13750000,64530,,0.0,0,,RPVNMLQLKHOFFDH56CA,190.06,13.44,9.58,,
楊梅區,房地(土地+建物),桃園市楊梅區青山五街８號１０樓,23.26,住,,,1080108,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841107,131.19,3,2,2,有,有,3000000,22868,,0.0,0,,RPPNMLPKKHOFFDH38CA,85.31,3.34,7.8,,
楊梅區,房地(土地+建物),桃園市楊梅區瑞坪路１１１號,104.19,住,,,1080101,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0861224,185.74,5,2,3,有,無,2140713,11525,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLPKKHOFFDH38CA,178.74,2.17,4.83,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路一段７４巷１５號,32.34,住,,,1080110,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900111,160.85000000000002,4,2,2,有,有,5350000,33261,坡道平面,19.81,0,,RPSTMLPKKHOFFDH66CA,102.92,4.21,13.24,,
楊梅區,房地(土地+建物),桃園市楊梅區中山南路６０８號１１樓,17.32,住,,,1071230,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840529,134.12,4,2,2,有,有,2250000,16776,,0.0,0,,RPSNMLNKKHOFFDH48CA,102.46,2.59,8.47,,
楊梅區,房地(土地+建物),桃園市楊梅區四維路１６９號十一樓之６,12.44,住,,,1080128,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960726,107.44,2,1,1,有,有,4090000,38068,,0.0,0,,RPUNMLNKKHOFFDH68CA,42.91,1.08,9.67,,
新屋區,土地,高洲段1236地號,160.44,住,,,1071205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11160000,69559,,0.0,0,,RPWNMLNKKHOFFDH88CA,0.0,0.0,0.0,,
新屋區,土地,高洲段1237地號,528.65,住,,,1071119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36780000,69573,,0.0,0,,RPOOMLNKKHOFFDH18CA,0.0,0.0,0.0,,
大溪區,房地(土地+建物),桃園市大溪區慈湖路１０９巷２５號六樓,21.5,住,,,1080102,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820422,106.68,3,1,1,有,有,3350000,31402,,0.0,0,,RPSNMLKLKHOFFCH18CA,77.72,1.93,8.41,,
龍潭區,房地(土地+建物),桃園市龍潭區渴望一路２６１巷２３號,480.07,,山坡地保育區,丙種建築用地,1071204,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070709,361.39,5,2,5,有,無,32180000,89045,,0.0,0,毛胚房,RPUNMLOKKHOFFCH68CA,326.84,3.68,30.87,,
龍潭區,房地(土地+建物),桃園市龍潭區聯和街２６號,62.29,,鄉村區,乙種建築用地,1080118,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0661214,99.64,2,1,2,有,無,3100000,31112,,0.0,0,,RPRNMLPKKHOFFCH48CA,99.64,0.0,0.0,,
大溪區,房地(土地+建物),桃園市大溪區華興街38號,45.72,住,,,1071230,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670615,70.22,3,2,2,有,無,5200000,74053,,0.0,0,含增建或未登記建物。；,RPVNMLPKKHOFFCH88CA,70.22,0.0,0.0,,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍平路１１０７巷４７之５號十三樓,14.06,,一般農業區,甲種建築用地,1080108,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060711,134.10999999999999,2,2,1,有,無,5030000,35881,坡道平面,24.58,1100000,,RPWOMLLLKHOFFCH78CA,65.98,3.14,6.45,,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民族路４３４巷２０之９號十一樓,49.43,,鄉村區,乙種建築用地,1080115,土地1建物1車位2,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050601,253.18,4,2,2,有,有,10630000,44529,坡道平面,69.48,2450000,,RPTNMLNKKHOFFCH48CA,110.84,5.92,8.94,,
龍潭區,房地(土地+建物),桃園市龍潭區中興路416巷7弄5號,62.21,,鄉村區,乙種建築用地,1080110,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680915,81.0,4,3,2,有,無,4330000,53457,,0.0,0,,RPPOMLNKKHOFFCH18CA,81.0,0.0,0.0,,
龍潭區,房地(土地+建物),桃園市龍潭區民治五街40號,79.73,住,,,1080122,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0880226,201.99,3,3,3,有,無,5200000,25744,,0.0,0,,RPPNMLOKKHOFFCH18CA,181.48,1.93,18.58,,
大溪區,土地,大鶯段349-1地號,88.51,,,,1080131,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,803100,9074,,0.0,0,增值稅由買方繳納,RPPNMLPJLHOFFCH28CA,0.0,0.0,0.0,,
大溪區,土地,瑞源段226地號,13527.32,,一般農業區,農牧用地,1080125,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,195000000,14415,,0.0,0,權利人共4人，此筆交易為以債務抵償並承擔、清償標的上其他債務之交易。,RPRNMLQJLHOFFCH58CA,0.0,0.0,0.0,,
觀音區,房地(土地+建物)+車位,桃園市觀音區中觀路二段１８５巷２６號六樓,25.76,,特定農業區,甲種建築用地,1071226,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060603,106.83000000000001,2,2,1,有,有,4915000,41328,坡道平面,12.1,1000000,,RPVNMLTKKHOFFBH56CA,52.61,0.0,4.7,,
觀音區,房地(土地+建物)+車位,桃園市觀音區中觀路二段１８５巷３２號,25.66,,特定農業區,甲種建築用地,1071226,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060603,106.83,3,2,2,有,有,5675000,55685,坡道平面,12.1,400000,,RPWNMLTKKHOFFBH66CA,61.08,0.0,5.7,,
中壢區,房地(土地+建物)+車位,桃園市中壢區松義路９０號十六樓,15.32,商,,,1080104,土地1建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050125,155.79,3,1,2,有,有,8300000,53280,坡道平面,0.0,0,,RPOSMLSKKHOFFBH88CA,79.08,0.0,7.07,,
觀音區,房地(土地+建物),桃園市觀音區仁德街１５９號四樓,15.39,,工業區,丁種建築用地,1071230,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070913,72.9,2,1,1,有,無,3650000,50069,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPRQMLSKKHOFFBH98CA,50.87,4.33,6.79,,
觀音區,房地(土地+建物),桃園市觀音區仁德街１６５號三樓,15.74,,工業區,丁種建築用地,1071230,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070913,74.35000000000001,2,1,1,有,無,3760000,50572,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPUQMLSKKHOFFBH66CA,47.46,5.98,5.08,,
觀音區,房地(土地+建物)+車位,桃園市觀音區仁德街１５９號五樓,19.57,,工業區,丁種建築用地,1071230,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070913,84.39,2,1,1,有,無,4290000,49931,升降機械,11.49,650000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXQMLSKKHOFFBH96CA,50.87,4.33,6.79,,
中壢區,房地(土地+建物)+車位,桃園市中壢區長興街１５０巷１號六樓,29.47,住,,,1071221,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061026,177.5,3,2,2,有,有,9700000,55400,坡道平面,31.29,1600000,,RPXNMLKLKHOFFBH58CA,88.76,0.0,12.41,,
中壢區,房地(土地+建物)+車位,桃園市中壢區長興街１５０巷１５號九樓,30.78,住,,,1080108,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061026,185.22,3,2,2,有,有,9900000,55220,坡道平面,31.29,1400000,,RPOOMLKLKHOFFBH77CA,92.79,0.0,12.78,,
中壢區,建物,桃園市中壢區星文三街45號,0.0,,,,1080125,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0700702,60.54,4,2,1,有,無,3000000,49554,,0.0,0,含增建或未登記建物。；,RPUNMLKLKHOFFBH28CA,60.54,0.0,0.0,,
中壢區,房地(土地+建物)+車位,桃園市中壢區長興街１５０巷７號二樓,30.78,住,,,1080104,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061026,183.64,3,2,2,有,有,9000000,50542,坡道平面,31.29,1300000,,RPROMLKLKHOFFBH08CA,92.79,0.0,12.78,,
中壢區,土地,廣青段308地號,68.07,農,,,1080123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1235400,18149,,0.0,0,,RPOPMLKLKHOFFBH87CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１７５號九樓,26.59,住,,,1080110,土地1建物2車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000330,177.78,3,2,2,有,有,10400000,58496,坡道平面,0.0,0,,RPSQMLLLKHOFFBH48CA,81.91,7.7,5.99,,
中壢區,房地(土地+建物),桃園市中壢區元化路２１５巷１５號十樓之３,3.99,商,,,1071223,土地2建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890801,40.150000000000006,1,1,1,有,有,2250000,56040,,0.0,0,,RPOQMLMKKHOFFBH08CA,25.58,0.0,4.02,,
中壢區,房地(土地+建物)+車位,桃園市中壢區七和一街９９號四樓之５,23.96,住,,,1080117,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070316,176.89,3,2,2,有,有,15670000,99541,坡道平面,33.03,1350000,,RPRNMLNKKHOFFBH18CA,85.54,2.84,10.77,,
中壢區,房地(土地+建物)+車位,桃園市中壢區七和一街９７號四樓之２,24.84,住,,,1080119,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070316,180.75,3,2,2,有,有,15850000,98159,坡道平面,33.03,1350000,,RPSNMLNKKHOFFBH28CA,88.83,3.42,9.54,,
中壢區,房地(土地+建物)+車位,桃園市中壢區文化二路２７０號九樓,21.45,住,,,1080110,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940408,129.05,3,2,2,有,有,7000000,54243,坡道平面,0.0,0,二等親間買賣,RPUNMLNKKHOFFBH48CA,77.21,4.42,3.81,,
中壢區,房地(土地+建物)+車位,桃園市中壢區永園路一段１２２號十三樓,24.94,住,,,1071206,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051116,172.92000000000002,3,2,2,有,有,11100000,74532,坡道平面,38.75,1100000,,RPPOMLNKKHOFFBH08CA,73.34,6.62,9.04,,
中壢區,房地(土地+建物)+車位,桃園市中壢區環中東路２０６巷２１號十一樓,13.35,其他,,,1080103,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930515,139.65,3,2,2,有,有,7600000,54422,坡道平面,24.28,0,,RPPPMLNKKHOFFBH18CA,75.39,1.7,9.64,,
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段１１８號九樓,49.03,住,,,1080108,土地1建物1車位2,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070427,229.32999999999998,3,2,2,有,有,16800000,73257,坡道平面,65.96,0,,RPSPMLNKKHOFFBH48CA,97.82,4.35,8.19,,
中壢區,房地(土地+建物)+車位,桃園市中壢區青雲路１０８號十樓之２,19.3,商,,,1070828,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070515,163.82,3,2,2,有,有,12530000,87570,坡道平面,36.15,1350000,,RPVPMLNKKHOFFBH78CA,76.38,4.24,4.89,,
中壢區,房地(土地+建物)+車位,桃園市中壢區七和一街９５號九樓之７,10.05,住,,,1080107,土地1建物1車位1,九層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070316,89.75,1,1,1,有,有,7290000,104725,坡道平面,33.03,1350000,,RPWPMLNKKHOFFBH88CA,33.53,0.0,3.41,,
中壢區,土地,水尾段水尾小段599-6地號,161.0,農,,,1071229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12500000,77640,,0.0,0,,RPVQMLNKKHOFFBH88CA,0.0,0.0,0.0,,
中壢區,土地,仁愛段1370地號,10.0,住,,,1071226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,545040,54504,,0.0,0,政府機關工程用地一併價購,RPTRMLNLKHOFFBH88CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物),桃園市中壢區松平二街２１巷８號,44.37,住,,,1080124,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0971111,120.38,5,3,4,有,有,5000000,41535,,0.0,0,,RPOQMLPLKHOFFBH48CA,108.81,7.35,4.22,,
中壢區,土地,興南段中壢老小段219-77地號,9.2,商,,,1080116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2150000,233696,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUQMLRLKHOFFBH66CA,0.0,0.0,0.0,,
中壢區,土地,興南段中壢老小段219-77地號,35.87,商,,,1080116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,446055,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVQMLRLKHOFFBH76CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物)+車位,桃園市桃園區南平路４４９號,16.66,住,,,1080107,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870304,146.74,4,2,2,有,有,8750000,59629,坡道機械,0.0,0,,RPRNMLNKLHOFFAH18CA,94.19,0.0,11.25,,
桃園區,房地(土地+建物)+車位,桃園市桃園區永安北路３８１巷６弄１６號九樓,46.48,住,,,1080119,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940819,174.18,4,2,2,有,有,11350000,65162,坡道平面,0.0,0,,RPSPMLNKLHOFFAH48CA,93.99,4.92,11.78,,
桃園區,房地(土地+建物)+車位,桃園市桃園區永順街99巷13號5樓,29.96,住,,,1080101,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030915,238.92000000000002,3,2,2,有,有,17300000,72409,坡道平面,0.0,0,,RPXOMLQLKHOFFAH56CA,103.9,2.84,10.56,,
桃園區,土地,中路段1674-39地號,663.83,其他,,,1080107,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48350000,72835,,0.0,0,,RPPNMLNKKHOFFAH87CA,0.0,0.0,0.0,,
桃園區,土地,中路段1716-5地號,106.75,其他,,,1080108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3835741,35932,,0.0,0,,RPUOMLNKKHOFFAH48CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物),桃園市桃園區同安街183巷1弄11之3號,25.75,住,,,1071210,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700416,64.0,3,2,1,有,無,2970000,46406,,0.0,0,,RPRPMLLLKHOFFAH18CA,64.0,0.0,0.0,,
桃園區,房地(土地+建物)+車位,桃園市桃園區德華街46號十三樓,17.78,住,,,1071227,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961025,153.94,3,2,2,有,有,10300000,66909,坡道平面,0.0,0,,RPORMLLLKHOFFAH08CA,76.76,3.86,8.44,,
桃園區,房地(土地+建物),桃園市桃園區慈德街１３６號五樓,10.45,商,,,1080120,土地3建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930720,80.67,2,2,2,有,有,4000000,49585,,0.0,0,,RPPRMLLLKHOFFAH18CA,54.79,2.9,2.78,,
桃園區,土地,中平段283-6地號,1713.57,其他,,,1071227,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,有,117783810,68736,,0.0,0,包含公共設施保留地之交易。；,RPQRMLLLKHOFFAH28CA,0.0,0.0,0.0,,
桃園區,土地,中路二段329地號,411.37,住,,,1071108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,74660000,181491,,0.0,0,,RPRPMLMLKHOFFAH28CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路1308巷287之1號三樓,23.51,住,,,1080212,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921030,142.42000000000002,3,2,2,有,有,5750000,40374,坡道平面,0.0,0,,RPXOMLNKKHOFFAH78CA,74.6,1.03,8.07,,
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔五街８７號十一樓,16.28,住,,,1080107,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851115,166.69,4,2,2,有,有,8900000,53393,坡道平面,0.0,0,,RPPPMLNKKHOFFAH08CA,97.31,1.54,11.89,,
桃園區,房地(土地+建物),桃園市桃園區泰山街５號二樓,12.62,住,,,1080108,土地1建物1車位0,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851113,119.46000000000001,3,2,2,有,有,6100000,51063,,0.0,0,,RPROMLOKKHOFFAH28CA,86.46,1.15,11.65,,
