編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPPMLLLLHOFFEH48CA,坡道平面,1080000,38.24,
RPRNMLKLLHOFFEH38CA,坡道平面,0,36.59,
RPPOMLPLLHOFFEH78CA,坡道平面,1300000,34.72,
RPOPMLKKMHOFFFH38CA,坡道平面,1250000,26.93,
RPWNMLNJMHOFFEH56DA,坡道平面,1500000,35.49,
RPTOMLLJMHOFFEH68CA,坡道平面,700000,30.24,
RPPOMLTLLHOFFFH66CA,坡道平面,1200000,40.56,
RPSNMLRLLHOFFEH56CA,坡道平面,0,27.15,
SPSNMLRLLHOFFEH66CA,坡道平面,0,27.15,
RPVNMLRLLHOFFEH86CA,坡道平面,0,27.99,
RPVNMLTLLHOFFFH17CA,坡道平面,1100000,40.56,
RPUNMLTLLHOFFFH07CA,坡道平面,1100000,40.56,
RPXNMLTLLHOFFFH37CA,坡道平面,1100000,40.56,
RPWNMLTLLHOFFFH27CA,坡道平面,1200000,40.56,
RPXOMLLJMHOFFEH09CA,坡道平面,1100000,33.20,
RPQPMLLJMHOFFEH48CA,坡道平面,1000000,37.16,
RPQPMLLJMHOFFEH48CA,坡道平面,1000000,37.16,
RPQOMLQLLHOFFCH78CA,坡道平面,1400000,32.41,
RPROMLQLLHOFFCH88CA,坡道平面,1300000,32.41,
RPRNMLSLLHOFFEH56CA,坡道平面,0,,
RPPNMLOKMHOFFEH58CA,坡道平面,0,,
RPRPMLLJMHOFFEH58CA,坡道平面,1000000,42.47,
RPRPMLLJMHOFFEH58CA,坡道平面,1000000,42.47,
RPRPMLLJMHOFFEH58CA,坡道平面,1000000,42.47,
RPSPMLLJMHOFFEH68CA,坡道平面,1000000,37.16,
RPWOMLQKMHOFFDH86CA,坡道平面,1050000,30.49,
RPVOMLQKMHOFFDH76CA,坡道平面,1100000,33.21,
RPUOMLQKMHOFFDH66CA,坡道平面,1050000,30.49,
RPTOMLQKMHOFFDH56CA,坡道平面,1050000,30.49,
RPORMLTJMHOFFDH56CA,坡道平面,1100000,33.21,
RPWOMLMLLHOFFDH09CA,坡道平面,0,20.12,
RPWOMLMLLHOFFDH09CA,坡道平面,0,13.17,
RPXOMLQKMHOFFDH96CA,坡道平面,1150000,33.21,
RPOPMLQKMHOFFDH78CA,坡道平面,1100000,33.21,
RPXOMLMLLHOFFDH56CA,坡道平面,0,12.14,
RPPPMLQKMHOFFDH88CA,坡道平面,1050000,30.49,
RPOPMLMLLHOFFDH38CA,坡道平面,0,13.17,
RPPPMLMLLHOFFDH48CA,坡道平面,0,13.17,
RPPPMLMLLHOFFDH48CA,坡道平面,0,14.36,
RPQPMLKLLHOFFDH38CA,坡道平面,0,,
RPSRMLKLLHOFFDH78CA,坡道平面,1300000,40.55,
RPWNMLKLLHOFFDH78CA,坡道平面,0,46.00,
RPUNMLKLLHOFFCH48CA,坡道平面,0,,
RPROMLMKMHOFFDH58CA,坡道平面,1050000,30.49,
RPQPMLKLLHOFFBH18CA,坡道平面,0,,
RPPPMLMLLHOFFBH28CA,坡道平面,1200000,31.29,
RPQPMLMLLHOFFBH38CA,坡道平面,1000000,31.29,
RPWOMLTLLHOFFBH96CA,坡道機械,600000,18.07,
RPVOMLTLLHOFFBH86CA,坡道機械,600000,18.07,
RPOQMLLLLHOFFBH18CA,坡道平面,0,27.06,
RPXNMLRLLHOFFBH76CA,坡道平面,1400000,36.15,
RPVNMLRLLHOFFBH56CA,坡道平面,1400000,36.15,
RPWNMLRLLHOFFBH66CA,坡道平面,1400000,36.15,
RPSPMLLKMHOFFAH38CA,坡道平面,1500000,41.79,
RPQNMLKLLHOFFAH87CA,升降機械,0,,
RPSOMLPKMHOFFAH68CA,坡道平面,1650000,37.36,
RPTOMLPKMHOFFAH78CA,坡道平面,1700000,37.36,
RPTOMLPKMHOFFAH78CA,坡道平面,1700000,37.36,
RPTOMLKLLHOFFAH28CA,坡道平面,0,25.05,
RPTOMLKLLHOFFAH28CA,坡道平面,0,25.05,
RPVOMLKLLHOFFAH48CA,坡道平面,0,,
RPPRMLPKMHOFFAH68CA,坡道平面,1300000,27.14,
RPXOMLTLLHOFFBH07CA,坡道機械,600000,18.07,
RPSOMLLLLHOFFAH28CA,坡道平面,0,,
RPOPMLLLLHOFFAH97CA,坡道平面,0,,
RPOPMLLLLHOFFAH97CA,坡道平面,0,,
RPOPMLLLLHOFFAH97CA,坡道平面,0,,
RPOPMLLLLHOFFAH97CA,坡道平面,0,,
RPOPMLLLLHOFFAH97CA,坡道平面,0,,
RPOPMLLLLHOFFAH97CA,坡道平面,0,,
RPOPMLLLLHOFFAH97CA,坡道平面,0,,
RPOPMLLLLHOFFAH97CA,坡道平面,0,,
RPOPMLLLLHOFFAH97CA,坡道平面,0,,
RPOPMLLLLHOFFAH97CA,坡道平面,0,,
RPSNMLMLLHOFFAH28CA,坡道平面,0,,
RPSPMLLLLHOFFAH38CA,升降平面,0,39.70,
RPPNMLMLLHOFFAH97CA,坡道平面,0,33.67,
RPQQMLSLLHOFFAH98CA,坡道平面,0,29.92,
RPQQMLSLLHOFFAH98CA,坡道平面,0,33.34,
RPOOMLLJMHOFFAH77CA,坡道平面,0,,
RPVNMLLJMHOFFAH38CA,坡道平面,1500000,43.76,
RPQNMLTLLHOFFAH78CA,坡道平面,0,,
RPQNMLTLLHOFFAH78CA,坡道平面,0,,
RPRPMLTLLHOFFAH09CA,坡道平面,1800000,43.76,
RPTOMLLJMHOFFAH28CA,坡道平面,0,,
RPVNMLLLLHOFFAH48CA,坡道平面,0,24.75,
RPTNMLLLLHOFFAH28CA,坡道平面,0,,
RPTNMLLLLHOFFAH28CA,坡道平面,0,,
RPPNMLLLLHOFFAH87CA,坡道平面,0,35.60,
RPPNMLLLLHOFFAH87CA,坡道平面,0,35.60,
RPTOMLLLLHOFFAH38CA,坡道平面,0,18.23,
RPTOMLLLLHOFFAH38CA,坡道平面,0,18.23,
RPVOMLLLLHOFFAH58CA,坡道平面,0,,
RPQPMLQLLHOFFAH68CA,坡道平面,0,,
RPQPMLQLLHOFFBH78CA,坡道平面,800000,26.71,
RPQNMLQLLHOFFBH58CA,坡道平面,0,,
RPSPMLQLLHOFFBH98CA,坡道平面,0,23.18,
RPWPMLRLLHOFFBH86CA,坡道平面,0,23.67,
RPQQMLRLLHOFFBH98CA,坡道平面,0,23.67,
RPPOMLMLLHOFFBH18CA,坡道平面,0,38.75,
RPVPMLRLLHOFFBH76CA,坡道平面,850000,30.72,
RPVPMLRLLHOFFBH76CA,坡道平面,850000,30.72,
RPPOMLLLLHOFFDH28CA,坡道平面,0,,
RPPOMLSJMHOFFAH58CA,坡道平面,0,,
RPOPMLRLLHOFFAH58CA,坡道平面,0,,
RPVNMLTKMHOFFAH66CA,坡道平面,1700000,31.13,
RPTOMLMKMHOFFAH48CA,坡道平面,1100000,28.10,
RPRRMLTJMHOFFDH86CA,坡道平面,1150000,33.21,
RPRRMLTJMHOFFDH86CA,坡道平面,1150000,33.21,
RPPRMLTJMHOFFDH66CA,坡道平面,1100000,33.21,
RPOOMLTJMHOFFBH68CA,坡道平面,1200000,26.47,
RPOOMLTJMHOFFBH68CA,坡道平面,1200000,26.47,
RPTOMLKKMHOFFDH58CA,坡道平面,1700000,30.51,
RPUOMLKKMHOFFDH68CA,坡道平面,1600000,30.51,
RPPPMLSJMHOFFDH98CA,坡道平面,1100000,33.21,
RPSPMLSJMHOFFDH66CA,坡道平面,1150000,33.21,
RPQOMLMKMHOFFDH48CA,坡道平面,1100000,33.21,
RPSOMLMKMHOFFDH68CA,坡道平面,1150000,33.21,
RPQNMLNKMHOFFDH48CA,坡道平面,1000000,31.70,
RPQPMLQKMHOFFDH98CA,坡道平面,1100000,33.21,
RPRNMLQLLHOFFDH88CA,坡道平面,1232000,31.74,
RPWNMLQLLHOFFDH76CA,坡道平面,1161000,31.74,
RPRPMLQKMHOFFDH09CA,坡道平面,1050000,30.49,
RPWNMLMLLHOFFCH88CA,坡道平面,0,36.36,
RPWNMLTKMHOFFAH76CA,坡道平面,1650000,31.13,
RPXNMLTKMHOFFAH86CA,坡道平面,0,49.87,
RPTQMLTJMHOFFDH96CA,坡道平面,1100000,33.21,
RPTPMLLJMHOFFEH78CA,坡道平面,1250000,33.89,
RPSOMLLJMHOFFEH58CA,坡道平面,760000,46.10,
RPTOMLLKMHOFFCH58CA,坡道平面,1400000,36.46,
RPTOMLLKMHOFFCH58CA,坡道平面,1400000,36.46,
RPPNMLKKMHOFFCH97CA,坡道平面,0,20.01,
RPSOMLTLLHOFFEH86CA,坡道平面,0,,
RPWOMLTLLHOFFEH27CA,坡道平面,0,,
RPSPMLQKMHOFFDH56CA,坡道平面,1150000,33.21,
RPOPMLMLLHOFFEH48CA,坡道平面,0,,
RPPOMLLKMHOFFEH38CA,坡道平面,0,28.77,
RPPOMLLKMHOFFEH38CA,坡道平面,0,24.76,
RPWNMLMLLHOFFEH09CA,坡道平面,0,34.00,
RPXNMLMLLHOFFEH56CA,坡道平面,0,20.22,
RPQOMLTLLHOFFFH76CA,坡道平面,1200000,40.56,
RPQNMLRLLHOFFFH09CA,坡道平面,1400000,36.41,
RPRNMLRLLHOFFFH56CA,坡道平面,1250000,36.41,
RPPPMLTJMHOFFDH09CA,坡道平面,1100000,31.74,
RPROMLTLLHOFFFH86CA,坡道平面,1200000,40.56,
RPTPMLMLLHOFFGH56CA,坡道平面,0,41.85,
RPOOMLPLLHOFFHH98CA,升降平面,0,,
RPRNMLTLLHOFFEH66CA,坡道平面,0,,
RPUNMLMLMHOFFEH98CA,坡道平面,500000,14.67,
RPUNMLMLMHOFFEH98CA,坡道平面,500000,14.67,
RPSNMLKKMHOFFGH68CA,坡道平面,1350000,37.77,
RPWOMLPLLHOFFBH66DA,坡道平面,1400000,35.71,
RPWOMLPLLHOFFBH66DA,坡道平面,1400000,35.71,
RPPPMLPLLHOFFBH68DA,坡道平面,1100000,29.61,
RPSPMLPLLHOFFAH88DA,坡道平面,1500000,34.86,
RPTOMLMLMHOFFFH09CA,坡道平面,0,29.67,
RPSOMLNLMHOFFAH78EA,坡道平面,1330000,46.11,
RPSOMLSJMHOFFEH66CA,坡道平面,0,,
RPQQMLSJNHOFFBH66EA,坡道平面,0,22.33,
RPSPMLPLLHOFFBH98DA,坡道平面,1200000,20.89,
RPWPMLPLLHOFFBH76DA,一樓平面,1200000,,
RPTOMLQLLHOFFEH76DA,坡道平面,0,32.65,
RPPOMLNJMHOFFFH68DA,坡道平面,0,28.55,
RPOOMLPLLHOFFFH88DA,一樓平面,0,,
RPQNMLPLLHOFFFH98DA,坡道平面,1100000,29.37,
RPXNMLSLLHOFFHH57DA,坡道平面,0,26.13,
RPUOMLLKMHOFFFH98CA,坡道平面,1300000,37.56,
RPVOMLLKMHOFFFH09CA,坡道平面,1400000,37.56,
RPVOMLLKMHOFFFH09CA,坡道平面,1400000,37.56,
RPXOMLSJMHOFFAH86DA,坡道平面,1100000,,
RPPNMLRLLHOFFFH09DA,坡道平面,1000000,23.28,
RPSNMLPLLHOFFEH09DA,坡道平面,1300000,,
RPSRMLPLLHOFFAH56EA,坡道平面,1000000,,
RPVOMLNJMHOFFAH78DA,坡道平面,1900000,24.15,
RPSNMLRLLHOFFAH88DA,坡道平面,0,29.81,
RPTNMLRLLHOFFAH98DA,坡道平面,1100000,,
RPTOMLQLLHOFFGH96DA,一樓平面,0,,
RPWNMLPLLHOFFBH56DA,坡道平面,1000000,28.05,
RPROMLPKMHOFFHH66CA,坡道平面,0,26.14,
RPWNMLMLLHOFFHH76CA,坡道平面,0,25.79,
RPPOMLSJMHOFFEH09DA,坡道平面,1500000,,
RPVOMLMLLHOFFGH66CA,坡道平面,0,30.20,
RPVOMLTLLHOFFFH27CA,坡道平面,0,,
RPSNMLMJMHOFFFH68CA,坡道平面,0,29.25,
RPSNMLMJMHOFFFH68CA,坡道平面,0,29.25,
RPQOMLMLLHOFFEH58CA,坡道平面,915000,31.19,
RPQOMLMLLHOFFEH58CA,坡道平面,915000,31.19,
RPROMLMLLHOFFEH68CA,坡道平面,915000,31.19,
RPROMLMLLHOFFEH68CA,坡道平面,915000,31.19,
RPRNMLPLLHOFFEH88CA,坡道平面,1400000,24.02,
RPRNMLPLLHOFFEH88CA,坡道平面,1400000,24.02,
RPPOMLLKMHOFFFH48CA,坡道平面,0,45.74,
RPPOMLLKMHOFFFH48CA,坡道平面,0,45.74,
RPTNMLPKMHOFFHH76CA,坡道平面,0,,
RPWOMLTJMHOFFGH37CA,坡道平面,1300000,13.04,
RPVNMLLJMHOFFEH78CA,坡道平面,0,,
RPVNMLLJMHOFFEH78CA,坡道平面,0,,
RPTOMLMJMHOFFEH78CA,坡道平面,0,26.44,
RPSNMLOJMHOFFAH48DA,坡道平面,1400000,,
RPOOMLMLLHOFFCH18CA,坡道平面,0,25.00,
RPSOMLNJMHOFFCH58CA,坡道平面,0,22.29,
RPUOMLTJMHOFFDH86CA,坡道平面,1161000,31.74,
RPVOMLTJMHOFFDH96CA,坡道平面,1161000,31.74,
RPWOMLTJMHOFFDH07CA,坡道平面,1161000,31.74,
RPXNMLKKMHOFFDH88CA,坡道平面,1100000,31.74,
RPWPMLNJMHOFFDH56CA,坡道平面,1161000,31.74,
RPXPMLNJMHOFFDH66CA,坡道平面,1161000,31.74,
RPXNMLKKMHOFFBH68CA,坡道平面,0,34.30,
RPXNMLKKMHOFFBH68CA,坡道平面,0,34.30,
RPPOMLQKMHOFFDH78CA,坡道平面,1161000,31.74,
RPOOMLTJMHOFFCH78CA,坡道平面,0,,
RPXPMLLKMHOFFBH98CA,坡道平面,1450000,33.01,
RPXPMLLKMHOFFBH98CA,坡道平面,1450000,33.01,
RPUNMLTKMHOFFCH76CA,坡道平面,0,26.36,
RPUNMLTLLHOFFGH17CA,坡道平面,1364000,29.76,
RPVNMLMJMHOFFBH58CA,坡道平面,0,24.47,
RPPNMLMJMHOFFBH97CA,坡道機械,0,,
RPTNMLMJMHOFFBH38CA,坡道平面,0,,
RPTNMLMJMHOFFBH38CA,坡道平面,0,,
RPTNMLQLLHOFFBH88CA,坡道平面,1950000,36.45,
RPSPMLPKMHOFFAH78CA,坡道平面,1750000,33.70,
RPUPMLPKMHOFFAH98CA,坡道平面,1750000,33.70,
RPVPMLPKMHOFFAH09CA,坡道平面,1750000,33.70,
RPSNMLNKMHOFFBH48CA,坡道平面,1300000,23.47,
RPTNMLNKMHOFFBH58CA,坡道平面,1500000,25.83,
RPTPMLLKMHOFFAH48CA,坡道平面,1800000,39.91,
RPXOMLLKMHOFFAH78CA,坡道平面,0,32.62,
RPXOMLLKMHOFFAH78CA,坡道平面,0,32.62,
RPXOMLLKMHOFFAH78CA,坡道平面,0,32.62,
RPPOMLPKMHOFFAH38CA,坡道平面,1450000,38.55,
RPRQMLPLLHOFFAH78CA,坡道平面,0,,
RPPNMLNLLHOFFAH08CA,坡道平面,0,31.69,
RPSNMLPLLHOFFAH58CA,坡道平面,1850000,27.85,
RPSNMLPLLHOFFAH58CA,坡道平面,1850000,27.85,
RPSNMLPLLHOFFAH58CA,坡道平面,1850000,27.85,
RPSNMLPLLHOFFAH58CA,坡道平面,1850000,27.85,
RPUPMLMLLHOFFAH68CA,坡道平面,1100000,27.25,
RPSPMLMLLHOFFAH48CA,坡道平面,1200000,27.25,
RPOPMLMLLHOFFAH08CA,坡道平面,0,,
RPPPMLMLLHOFFAH18CA,坡道平面,0,30.30,
RPPPMLMLLHOFFAH18CA,坡道平面,0,35.12,
RPQPMLMLLHOFFAH28CA,坡道平面,1200000,27.25,
RPTNMLMKMHOFFAH38CA,坡道平面,0,32.62,
RPTNMLMKMHOFFAH38CA,坡道平面,0,32.62,
RPPOMLRLLHOFFAH58CA,坡道平面,1000000,,
RPPOMLRLLHOFFAH58CA,坡道平面,1000000,,
RPROMLTLLHOFFAH98CA,坡道平面,0,,
RPROMLTLLHOFFAH98CA,坡道平面,0,,
RPURMLQLLHOFFAH66CA,坡道平面,0,21.33,
RPTQMLPLLHOFFAH98CA,坡道平面,800000,29.14,
RPVNMLNKMHOFFBH78CA,坡道平面,1500000,25.83,
RPUNMLNKMHOFFBH68CA,坡道平面,1400000,24.54,
RPXNMLQLLHOFFAH56CA,坡道平面,1800000,42.59,
RPVNMLQLLHOFFAH98CA,坡道平面,1600000,42.59,
RPWNMLNKMHOFFBH88CA,坡道平面,1400000,24.54,
RPUNMLQLLHOFFAH88CA,坡道平面,1800000,42.59,
RPPNMLRLLHOFFAH48CA,坡道平面,1600000,42.59,
RPQPMLPLLHOFFBH68CA,坡道平面,0,,
RPRPMLPLLHOFFBH78CA,坡道平面,0,,
RPSPMLTLLHOFFBH66CA,坡道平面,1200000,31.29,
RPPPMLTLLHOFFBH98CA,坡道機械,600000,18.07,
RPVQMLNJMHOFFBH98CA,坡道平面,0,35.70,
RPWPMLNJMHOFFBH98CA,坡道平面,0,26.45,
RPXOMLSKMHOFFAH86CA,坡道平面,1450000,38.65,
RPPQMLRKMHOFFBH88CA,坡道平面,0,,
RPSNMLQKMHOFFAH68CA,坡道平面,1300000,27.14,
RPOOMLNKMHOFFBH18CA,坡道平面,1400000,24.54,
RPOQMLLKMHOFFBH18CA,坡道平面,0,25.85,
RPPOMLNKMHOFFBH28CA,坡道平面,1400000,23.47,
RPSNMLMJMHOFFDH48CA,其他,0,,
RPQNMLQJNHOFFBH58CA,坡道平面,0,,
RPQOMLPLLHOFFDH78CA,坡道平面,0,,
RPQOMLPLLHOFFDH78CA,坡道平面,0,,
RPROMLMLLHOFFDH58CA,坡道平面,0,20.56,
RPUOMLSJMHOFFDH76CA,坡道平面,0,,
RPRNMLOKMHOFFAH38CA,坡道平面,0,,
RPPOMLSJMHOFFDH88CA,坡道平面,1300000,32.85,
RPQQMLMKMHOFFAH38CA,坡道平面,0,,
RPSOMLTJMHOFFCH56CA,坡道平面,1100000,25.05,
RPQOMLNKMHOFFBH38CA,坡道平面,1400000,24.54,
RPROMLNKMHOFFBH48CA,坡道平面,1400000,23.47,
RPPPMLSLLHOFFEH56CA,一樓平面,0,,
RPTNMLQLLHOFFEH56CA,坡道平面,0,,
RPQOMLPLLHOFFEH88CA,坡道機械,0,,
RPSOMLMLLHOFFEH78CA,坡道平面,0,41.49,
RPTNMLQLLHOFFFH66CA,坡道平面,0,,
RPXNMLQKMHOFFCH76CA,坡道平面,0,,
RPPNMLTLLHOFFGH66CA,坡道平面,1200000,38.69,
RPXNMLPLLHOFFGH07CA,坡道平面,1150000,27.07,
RPXNMLQLLHOFFGH17CA,坡道平面,1050000,32.60,
RPXNMLQLLHOFFGH17CA,坡道平面,1000000,30.60,
RPOOMLQLLHOFFGH98CA,坡道平面,1050000,32.60,
RPOOMLQLLHOFFGH98CA,坡道平面,1050000,32.60,
RPPOMLQLLHOFFGH09CA,坡道平面,1050000,32.60,
RPRNMLNKMHOFFFH78CA,一樓平面,1500000,13.75,
RPVOMLQLLHOFFGH07CA,坡道平面,0,16.17,
RPVOMLQLLHOFFGH07CA,坡道平面,0,16.17,
RPPOMLPLLHOFFGH98CA,坡道平面,1350000,27.07,
RPVOMLTJMHOFFGH27CA,坡道平面,0,,
RPSOMLNKMHOFFBH58CA,坡道平面,1600000,36.96,
RPPRMLRLLHOFFHH96CA,坡道平面,0,29.69,
RPQNMLTJMHOFFHH76CA,坡道平面,1750000,31.31,
RPUNMLLJMHOFFHH98CA,坡道平面,0,36.25,
RPSNMLKKMHOFFEH48CA,坡道平面,1050000,32.22,
RPSNMLKKMHOFFEH48CA,坡道平面,1050000,35.51,
RPVOMLSJMHOFFAH66DA,其他,0,,
RPROMLNJMHOFFEH78DA,坡道平面,1500000,,
RPTOMLRLLHOFFEH86DA,坡道平面,0,31.73,
RPUOMLRLLHOFFEH96DA,坡道平面,0,31.73,
RPUOMLRLLHOFFEH96DA,坡道平面,0,31.73,
RPVOMLRLLHOFFBH76DA,坡道平面,1300000,13.35,
RPVOMLRLLHOFFEH07DA,坡道平面,0,31.73,
RPVOMLRLLHOFFEH07DA,坡道平面,0,31.73,
RPWOMLRLLHOFFEH17DA,坡道平面,0,31.73,
RPPOMLLJMHOFFEH38DA,坡道平面,0,32.14,
RPVNMLRLLHOFFFH07DA,坡道平面,0,,
RPVNMLRLLHOFFFH07DA,坡道平面,0,,
RPUQMLPKPHOFFBH07EA,坡道平面,1550000,35.61,
RPUNMLOJMHOFFAH68DA,坡道平面,1200000,45.31,
RPROMLLJMHOFFBH28DA,坡道平面,0,,
RPUOMLMJMHOFFBH68DA,坡道平面,1000000,17.01,
RPSNMLPKMHOFFFH09CA,坡道平面,1300000,38.96,
RPVNMLTJMHOFFHH27CA,坡道平面,0,19.83,
RPPSMLRLLHOFFHH07CA,坡道平面,0,,
RPQOMLNJMHOFFHH88CA,坡道平面,1800000,31.31,
RPPOMLNJMHOFFHH78CA,坡道平面,1750000,31.31,
RPOOMLNJMHOFFHH68CA,坡道平面,1725000,31.31,
RPOOMLNJMHOFFHH68CA,坡道平面,1725000,31.31,
RPXNMLSKMHOFFHH47CA,坡道平面,0,,
RPUOMLMLMHOFFGH66CA,坡道平面,1010000,26.84,
RPUOMLMLMHOFFGH66CA,坡道平面,1010000,26.84,
RPUNMLKKMHOFFGH88CA,坡道平面,1550000,37.77,
RPTNMLKKMHOFFGH78CA,坡道平面,1350000,37.77,
RPWNMLKKMHOFFGH09CA,坡道平面,0,33.83,
RPOPMLTLLHOFFFH66CA,坡道平面,1400000,29.97,
RPSNMLQLLHOFFEH09CA,坡道平面,0,,
RPQNMLTKMHOFFEH56CA,坡道平面,1250000,24.49,
RPRNMLTKMHOFFEH66CA,坡道平面,1200000,22.53,
RPSPMLLKMHOFFBH58DA,坡道平面,960000,31.10,
RPOOMLSKMHOFFEH98CA,坡道平面,1150000,35.76,
RPWNMLQLLHOFFCH66CA,坡道平面,0,28.21,
RPTOMLMLMHOFFGH56CA,坡道平面,1450000,26.84,
RPUOMLTLLHOFFCH86CA,坡道平面,1100000,30.82,
RPXNMLRLLHOFFDH96CA,坡道平面,1250000,37.18,
RPRNMLNJMHOFFDH48CA,其他,0,,
RPPPMLKKMHOFFBH08CA,坡道平面,0,,
RPUNMLQKMHOFFBH98CA,坡道平面,0,,
RPWNMLMLMHOFFCH98CA,坡道平面,0,,
RPRNMLNKMHOFFDH58CA,坡道平面,1100000,31.70,
RPUOMLNJMHOFFBH68CA,坡道平面,0,17.34,
RPUOMLNJMHOFFBH68CA,坡道平面,0,21.05,
RPUNMLTJMHOFFCH66CA,坡道平面,0,,
RPVPMLTLLHOFFBH96CA,坡道機械,0,,
RPVQMLSLLHOFFBH96CA,坡道平面,0,,
RPPPMLSLLHOFFBH88CA,升降機械,700000,11.49,
RPXOMLPLLHOFFBH66CA,坡道平面,0,21.09,
RPXOMLPLLHOFFBH66CA,坡道平面,0,19.01,
RPWNMLSLLHOFFBH76CA,坡道平面,0,,
RPWNMLSLLHOFFBH76CA,坡道平面,0,,
RPQNMLSLLHOFFBH78CA,坡道平面,0,,
RPSPMLRLLHOFFBH09CA,坡道平面,0,38.75,
RPTPMLRLLHOFFBH56CA,坡道平面,0,,
RPTPMLRLLHOFFBH56CA,坡道平面,0,,
RPQPMLRLLHOFFBH88CA,坡道平面,0,38.75,
RPQPMLKKMHOFFBH18CA,坡道平面,0,,
RPWNMLQLLHOFFBH56CA,坡道平面,1350000,33.03,
RPVNMLQLLHOFFBH09CA,坡道平面,1350000,33.03,
RPQNMLQKMHOFFAH48CA,坡道平面,1650000,23.62,
RPQNMLQKMHOFFAH48CA,坡道平面,1650000,23.62,
RPRNMLTJMHOFFAH78CA,坡道平面,0,17.55,
RPQQMLSJMHOFFAH88CA,坡道平面,0,,
RPPPMLPKMHOFFBH58CA,坡道平面,1550000,35.61,
RPSPMLPKMHOFFBH88CA,坡道平面,1400000,33.01,
RPSPMLPKMHOFFBH88CA,坡道平面,1400000,33.01,
RPQOMLPKMHOFFAH48CA,坡道平面,0,36.64,
RPQOMLPKMHOFFAH48CA,坡道平面,0,36.64,
RPUOMLPKMHOFFAH88CA,坡道平面,1600000,37.36,
RPWOMLPKMHOFFBH56CA,坡道平面,1450000,35.61,
RPWOMLPKMHOFFBH56CA,坡道平面,1450000,35.61,
RPXNMLQKMHOFFHH27CA,坡道平面,1750000,31.31,
RPRNMLRLLHOFFAH68CA,坡道平面,1100000,35.03,
RPUNMLSLLHOFFAH09CA,坡道平面,0,33.77,
RPUNMLSLLHOFFAH09CA,坡道平面,0,33.77,
RPQPMLRLLHOFFAH78CA,坡道平面,1150000,48.94,
RPQSMLQLLHOFFAH98CA,坡道平面,0,34.69,
RPRQMLQLLHOFFAH88CA,升降平面,0,26.49,
RPWNMLTLLHOFFAH76CA,坡道平面,0,23.77,
RPWNMLTLLHOFFAH76CA,坡道平面,0,23.77,
RPRNMLKKMHOFFAH97CA,坡道平面,1700000,37.63,
RPQNMLKKMHOFFAH87CA,坡道平面,1700000,37.63,
RPWOMLLJMHOFFAH58CA,坡道平面,0,27.84,
RPVOMLRLLHOFFAH56CA,坡道平面,0,33.23,
RPWOMLRLLHOFFAH66CA,坡道平面,0,,
RPUOMLRLLHOFFAH09CA,坡道機械,0,33.93,
RPPNMLSLLHOFFAH58CA,坡道平面,0,37.69,
RPWPMLRLLHOFFAH76CA,坡道平面,0,,
RPWPMLRLLHOFFAH76CA,坡道平面,0,,
RPOOMLSLLHOFFAH58CA,坡道平面,0,,
RPRQMLRLLHOFFAH98CA,坡道平面,0,31.00,
RPRQMLRLLHOFFAH98CA,坡道平面,0,31.00,
RPUVMLTJMHOFFAH27CA,坡道平面,1220000,39.82,
RPVNMLKKMHOFFAH38CA,坡道平面,0,,
RPUPMLSJMHOFFAH56CA,坡道平面,0,,
RPVPMLSJMHOFFAH66CA,坡道平面,0,,
RPSPMLNJMHOFFAH48CA,坡道平面,1200000,27.25,
RPTPMLNJMHOFFAH58CA,坡道平面,1200000,27.25,
RPSNMLSJMHOFFAH78CA,坡道機械,0,,
RPUOMLLKMHOFFAH48CA,坡道平面,1700000,36.58,
RPSQMLRLLHOFFBH56CA,坡道平面,0,43.79,
RPSQMLRLLHOFFBH56CA,坡道平面,0,43.79,
RPUQMLRLLHOFFBH76CA,坡道平面,0,29.62,
RPPQMLRLLHOFFBH88CA,坡道平面,0,,
RPUNMLRLLHOFFBH09CA,坡道平面,0,26.41,
RPRPMLNJMHOFFAH38CA,坡道平面,1750000,27.25,
RPQPMLNJMHOFFAH28CA,坡道平面,1750000,27.25,
RPQQMLLJMHOFFBH28CA,坡道平面,0,33.53,
RPQQMLLJMHOFFBH28CA,坡道平面,0,33.53,
RPUOMLNKMHOFFBH78CA,坡道平面,1400000,38.96,
RPRNMLNLMHOFFAH38CA,坡道平面,1600000,45.39,
RPSNMLNLMHOFFAH48CA,坡道平面,1450000,28.37,
RPQQMLPKMHOFFAH68CA,坡道平面,1850000,33.70,
RPOQMLPKMHOFFAH48CA,坡道平面,1750000,24.03,
RPVOMLKKMHOFFBH58CA,坡道平面,1200000,29.54,
RPPOMLKKMHOFFBH97CA,坡道平面,0,34.30,
RPPOMLKKMHOFFBH97CA,坡道平面,0,34.30,
RPTOMLKKMHOFFBH38CA,坡道平面,1300000,34.30,
RPQPMLQKMHOFFBH78CA,坡道平面,1400000,34.30,
RPQNMLOLMHOFFAH38CA,坡道平面,0,33.06,
RPUNMLTKMHOFFBH66CA,坡道平面,0,,
RPPOMLNJMHOFFDH38CA,坡道平面,0,,
RPXNMLSJMHOFFDH96CA,坡道平面,0,30.52,
RPXPMLPLMHOFFBH86CA,坡道機械,0,,
RPWNMLKKMHOFFDH78CA,坡道平面,1100000,31.74,
RPWPMLTJMHOFFDH17CA,坡道平面,1100000,31.74,
